frontage,access_road_width,area,price,longitude,latitude
11.0,10.0,226.0,37.5,105.790107487843,20.9669015400077
4.0,9.597043491671808,32.0,2.8,105.854600630652,21.0718654943543
120.0,9.597043491671808,10000.0,130.0,105.479747434099,20.9744137479121
4.0,9.597043491671808,48.0,12.5,105.759636884252,20.970713493529
4.0,5.0,50.4,0.94,105.618597730753,20.8666439468751
6.0,9.597043491671808,40.0,4.8,105.935731632948,21.0098388617701
3.5,75.0,56.0,7.5,105.888844601846,21.0920846543906
12.170175438596493,9.597043491671808,91.0,0.98,105.674427371281,20.8066933978342
3.3,2.3,33.0,3.4,105.934939188066,21.0390230643833
6.42,8.5,85.0,2.68,105.528551552502,20.9530978196336
6.0,6.0,100.0,10.4,105.868320125458,21.0591021761734
12.170175438596493,6.0,60.0,7.45,105.867152629426,21.0499819993958
4.32,9.597043491671808,50.0,8.5,105.732299761849,20.9477542049395
8.12,7.0,115.9,3.0,105.923269080535,20.7187706593503
12.170175438596493,9.597043491671808,46.0,0.855,105.689518227758,20.7198655423571
8.0,50.0,100.0,30.0,105.7549524,20.9681471
8.85,7.0,100.6,3.3,105.528407771136,20.9529025521905
10.0,9.597043491671808,145.5,2.2,105.458462028781,20.9881397667946
12.170175438596493,5.0,40.0,6.9,105.762478674318,21.0453153738654
5.12,6.0,80.0,15.2,105.758000538355,21.0011277704392
10.0,9.597043491671808,252.0,40.0,105.782805103828,21.0052236397102
12.170175438596493,4.0,51.6,3.87,105.870307794773,21.1154751680334
8.0,8.0,136.0,18.0,105.856515537141,21.1384129621419
12.170175438596493,3.0,45.0,3.19,105.877487163738,20.9165372322274
4.0,3.0,48.0,2.65,105.719028320269,20.9442042524085
12.170175438596493,9.597043491671808,75.0,4.88,105.727042792359,21.2027811256354
5.0,5.0,57.0,8.2,105.819894913999,20.9727255083708
6.0,25.0,40.8,0.65,105.532080542684,21.1214532729726
5.0,12.0,115.0,20.0,105.823717667896,21.0742251097445
6.0,24.0,52.0,12.3,105.7549524,20.9681471
5.0,9.597043491671808,56.0,11.5,105.747358023502,20.9793299599908
8.8,7.0,150.0,28.0,105.804934080171,21.0053334291528
12.170175438596493,9.597043491671808,45.0,8.5,105.844765647205,20.9711842024708
4.3,17.0,80.0,12.5,105.71690111262333,21.05575722519403
5.0,8.0,88.0,3.28,105.645828108609,20.9922308376169
10.0,20.0,110.0,39.0,105.839278504525,21.0533284871629
4.5,6.0,100.0,1.62,105.545537919295,21.019880130301
12.170175438596493,9.597043491671808,50.0,3.5,105.879092664598,21.1372387956726
4.0,3.0,42.0,5.6,105.936035993317,21.015319932823
4.0,12.0,50.0,8.8,105.747113712448,20.9529679988564
21.0,6.0,768.0,15.0,105.593353190709,20.9293724249332
5.5,6.0,90.0,38.0,105.791873132735,21.0328980254707
4.0,8.0,44.0,6.15,105.825751908605,20.9313020235113
5.0,10.0,79.3,22.0,105.80900702329,21.0609823699166
12.170175438596493,9.597043491671808,92.0,16.7,105.866685919774,21.0499446486921
6.0,2.5,91.0,15.0,105.801863644183,21.0087187772987
5.0,9.597043491671808,52.2,6.35,105.732474563307,21.0356670235892
4.0,3.6,52.0,2.45,105.7173037,20.9307918
4.0,2.5,48.0,2.1,105.7173037,20.9307918
12.170175438596493,9.597043491671808,68.0,1.39,105.712269146987,20.927206197153
3.5,2.5,38.5,2.25,105.7463841,20.9483561
10.0,9.597043491671808,200.0,1.95,105.712045913002,20.9269949448666
40.0,8.0,1000.0,0.58,105.85244722590335,21.02894860978742
4.0,3.0,72.0,5.9,105.7908263,20.9949977
12.170175438596493,9.597043491671808,63.0,5.2,105.90520243171,21.0399927430471
18.0,3.0,267.0,8.4,105.701215208113,20.8790149744353
12.170175438596493,9.597043491671808,218.0,20.5,105.764347418759,21.0347911038883
5.5,4.0,51.0,2.89,105.7173037,20.9307918
7.5,9.597043491671808,140.0,10.7,105.751562155505,21.086352671549
7.2,2.5,90.0,9.4,105.785920070871,20.9593812946644
17.0,12.0,90.0,19.9,105.902044333152,21.0242981957458
6.0,3.0,210.0,5.1,105.90838460843,20.8779497982655
4.0,3.0,78.0,4.6,105.740167324366,20.9265607405046
5.0,3.5,80.0,1.75,105.714878550271,20.9083839966323
7.0,3.0,117.0,8.3,105.929865477458,20.9806374035711
7.0,5.0,150.0,17.25,105.850076325391,21.0955881927794
12.170175438596493,9.597043491671808,80.0,13.8,105.805899041638,21.0646276564578
9.0,6.0,60.0,0.75,105.517590156883,20.958783252405
4.0,9.597043491671808,100.0,8.8,105.886516133608,20.982525109511
4.0,4.0,76.1,3.8,105.901140832436,21.1771006101547
4.26,6.0,43.8,2.39,105.908242878441,20.8609423342216
8.0,10.0,404.0,2.2,105.37914977637,21.155822486734
12.170175438596493,25.0,184.0,30.0,105.803478324915,20.9506489748004
5.6,4.0,48.0,1.75,105.85528685299,21.2574524754875
35.0,20.0,1500.0,45.0,105.9140366,21.030076
12.170175438596493,9.597043491671808,83.7,6.2,105.897328847287,21.1140287008727
6.0,10.0,246.0,1.18,105.378941257716,21.1556084958704
4.5,6.0,60.0,12.0,105.893036924799,21.0263030245622
12.170175438596493,9.597043491671808,52.0,10.5,105.907643910028,21.0252738965569
5.2,5.0,658.0,4.25,105.420129932463,21.0484927586719
4.2,3.5,61.0,5.6,105.903254469012,21.0081824996229
6.0,6.0,75.0,1.5,105.515468817539,21.0595347813931
6.0,15.0,200.0,2.5,105.390743425945,21.1244903649467
5.0,9.597043491671808,63.0,3.45,105.966884510595,21.0011100072736
5.0,7.0,65.0,5.2,105.835491960018,21.1768837107135
5.2,9.597043491671808,61.8,3.89,105.917973016691,21.1494874751965
12.170175438596493,9.597043491671808,42.0,1.95,105.881670221806,21.1379129739242
12.170175438596493,9.597043491671808,45.0,4.15,105.916720435099,20.9972250680584
5.5,9.597043491671808,92.0,7.3,105.962489545042,21.0348877164644
10.5,22.0,165.0,63.0,105.79533053597277,21.019313129130232
10.2,22.0,153.0,58.0,105.79521301676566,21.01940315347137
6.0,6.0,75.0,1.5,105.515468817539,21.0595347813931
8.0,9.597043491671808,115.0,19.9,105.824268874634,21.0746064802275
12.170175438596493,9.597043491671808,52.8,7.0,105.786218970188,20.9750550246579
4.8,9.597043491671808,40.1,1.92,105.758039166718,21.1546268140886
6.0,4.0,174.0,17.4,105.760911460543,20.9937916509459
6.8,3.0,163.0,26.0,105.809275145311,21.0610833296232
6.0,7.0,167.0,23.8,105.8061035,21.0644876
4.0,12.0,52.6,14.0,105.814696541104,21.0767472690684
25.0,9.597043491671808,1052.0,17.0,105.473470853859,20.9789965612474
4.0,3.0,35.0,2.1,105.758068062104,21.1546107463725
15.0,9.597043491671808,401.0,268.0,105.861533991137,21.0133270456731
32.0,3.0,144.0,3.2,105.790965183005,21.2064670411657
4.3,9.597043491671808,56.0,21.6,105.794749696517,21.0231647979214
4.0,2.5,48.0,7.8,105.804951858883,21.0502072703319
8.0,9.597043491671808,82.0,2.87,105.885034793142,20.8230705858045
6.0,7.0,96.0,0.72,105.852447225903,21.0289486097874
5.3,9.597043491671808,100.0,12.5,105.848009063015,21.0466661610698
5.0,2.5,44.6,1.45,105.864550100954,20.9227236037735
3.8,2.5,33.0,1.5,105.908122340247,20.8781793036211
7.0,4.0,100.0,4.5,105.786518143658,21.1630806389971
3.3,9.597043491671808,34.0,10.7,105.798453712486,21.0279012365054
4.5,7.0,55.0,10.5,105.794050785029,21.0716921100002
5.8,4.0,100.0,3.0,105.791185793673,21.2061311170657
4.0,3.0,35.0,2.1,105.757840660227,21.1546866450463
5.0,5.0,93.0,3.2,105.840740941094,21.2160152867637
5.5,3.0,41.0,1.6,105.684729542564,20.9348321043821
6.0,9.597043491671808,65.0,10.6,105.783902386076,21.0095547175211
7.0,25.0,122.0,52.0,105.846938794827,21.0019531099371
7.0,9.597043491671808,117.0,18.0,105.783935577453,21.0097673369853
4.5,10.0,65.0,13.8,105.883921696605,21.0288116924102
5.5,10.0,60.0,19.4,105.772973438063,21.0353594500408
12.170175438596493,5.0,65.0,6.45,105.935835236042,21.0099098955954
12.170175438596493,7.0,103.0,15.45,105.893283315595,21.0267439874759
10.0,3.0,118.0,17.0,105.783884003541,21.0094915453508
12.170175438596493,9.597043491671808,52.0,9.45,105.866947226387,21.0495726848789
5.0,5.0,96.0,15.3,105.768762758789,21.013733823462
12.170175438596493,9.597043491671808,50.0,3.85,105.734523217657,21.0723638958314
4.8,4.0,73.0,8.35,105.935891264909,21.0051986348343
5.0,9.597043491671808,44.0,8.2,105.7943322,21.0713761
12.170175438596493,6.0,47.0,5.5,105.89807589525,21.0656440988746
12.170175438596493,9.597043491671808,75.0,8.4,105.937063609887,21.0086708914908
4.1,9.597043491671808,60.0,5.5,105.784838315668,21.0917880300939
4.0,2.5,43.9,1.5,105.650014565553,21.1335210241716
3.55,3.0,40.0,1.35,105.637616076898,21.1274901033071
9.9,6.0,169.0,5.58,105.854946094316,21.2706112385032
6.2,3.0,56.0,2.95,105.99137947951,21.0247411992757
4.4,9.597043491671808,50.0,3.88,105.728948561374,21.06909126641
6.68,3.0,52.8,4.5,105.6781472,21.0041479
12.170175438596493,9.597043491671808,90.0,11.9,105.936529578866,21.0051780902812
12.170175438596493,9.597043491671808,120.0,28.2,105.893299044765,21.0260914587268
17.0,8.0,700.0,4.3,105.413970925263,21.0801274453742
3.75,3.0,44.0,3.9,105.867745432272,20.9232064941754
55.0,5.0,80.0,2.6,105.548029169856,21.0407189573798
4.1,9.597043491671808,36.0,5.0,105.936402865378,21.0097879805237
3.7,4.0,52.0,1.9,105.798711462741,21.2359473267186
7.0,3.0,92.0,13.9,105.769396185049,21.0391804306986
4.0,3.0,64.0,7.7,105.877537184011,21.046502142145
12.170175438596493,9.597043491671808,220.0,20.5,105.759224317578,21.0309158687057
4.0,3.5,50.0,3.85,105.73435974751,21.0726680575531
5.0,4.0,101.7,1.22,105.869787594514,21.2780333976257
4.0,3.0,36.0,3.2,105.911661107121,21.000603766105
5.2,16.0,100.0,2.7,105.523479,20.994599
17.0,4.0,333.0,1.75,105.413444982445,21.0798669218967
4.5,2.2,68.0,4.95,105.918160223228,21.0212090790444
11.0,9.597043491671808,110.0,35.6,105.824663829621,21.0154557408209
12.170175438596493,9.597043491671808,160.0,25.9,105.808808745601,21.0536257285544
4.0,3.5,40.0,5.6,105.936930084534,21.0154460413591
5.0,3.0,51.5,6.18,105.721874240198,20.9982217683922
4.0,9.597043491671808,72.0,3.4,105.867983568155,21.2121667221302
8.0,2.0,136.0,10.9,105.804332168324,21.0901255515074
11.0,3.5,325.0,1.6,105.414156993364,21.0797931120543
12.170175438596493,9.597043491671808,55.0,6.6,105.773720448809,21.0287061878767
6.0,3.5,40.0,3.85,105.912214951676,21.0010106630453
12.170175438596493,5.0,46.0,3.18,105.87055998142,20.9405395274252
12.170175438596493,13.5,56.0,6.73,105.889003314762,21.0920272458091
5.0,5.0,90.0,2.61,105.810786740304,21.2495599079277
12.170175438596493,9.597043491671808,42.0,1.43,105.787085960412,20.8141871243859
45.0,25.0,765.0,420.0,105.824803672648,21.0660811645745
4.0,5.0,74.0,4.6,105.85615946957,21.16062315502
5.5,9.597043491671808,51.0,3.8,105.895811197029,21.0892509512957
4.0,8.0,45.0,3.4,105.835289659962,21.1769467046279
5.0,4.0,93.0,2.1,105.850483371933,21.2721993225383
5.0,10.0,63.0,10.0,105.76893500161,20.9407745613898
7.5,25.0,126.0,57.0,105.7883883,21.031399
4.3,5.0,46.0,11.9,105.818230929026,20.9871087654318
4.15,2.5,52.0,1.99,105.918114393088,21.1495256548434
8.0,9.597043491671808,220.0,55.0,105.841462984345,20.983841272759
7.7,9.597043491671808,82.2,1.35,105.584826105566,20.880618206898
12.170175438596493,9.597043491671808,52.0,4.05,105.787909145635,21.1136902781634
12.170175438596493,9.597043491671808,40.0,2.0,105.786151778588,20.8810625292845
12.170175438596493,2.0,53.0,2.85,105.760957303884,20.9189994346015
4.5,2.0,62.0,3.4,105.697162041798,20.9928991332824
5.0,9.597043491671808,112.0,23.0,105.866792637216,21.0498197061411
6.5,8.0,110.0,16.0,105.8662041,20.973386
6.3,2.0,37.8,3.05,105.855172367921,20.9098147501
5.0,35.0,54.0,1.9,105.991334425448,21.0252155344318
100.0,9.597043491671808,3000.0,80.0,105.885573572988,20.9730627569211
4.2,6.0,55.0,1.65,105.853082158696,21.2659667253309
12.170175438596493,4.0,63.0,10.9,105.81122233462,21.0376698981922
3.9,4.0,51.0,2.45,106.004084608544,21.038011994644
40.0,10.0,1000.0,4.5,105.413621347124,21.080107401757
12.170175438596493,9.597043491671808,105.0,18.3,105.770454051428,21.0121037832879
6.0,13.0,130.0,17.8,105.88510660812,21.0251306952488
5.3,30.0,105.0,0.95,105.528892566002,20.952871747768
5.0,3.0,46.5,3.86,105.718276386017,20.9434635887491
4.0,5.0,54.0,4.5,105.9204798,21.0687455
4.0,9.597043491671808,99.0,6.3,105.83106534988,21.1463985602621
5.5,4.0,62.0,12.5,105.799542497396,21.0319746976418
20.0,4.0,1569.0,5.5,105.596930551835,20.8445058369497
12.170175438596493,3.0,54.7,7.85,105.789355788004,20.9758283120599
4.0,9.597043491671808,57.0,2.05,105.712124334398,20.9271635329789
12.170175438596493,9.597043491671808,33.0,3.34,105.757988737831,21.0850336474993
4.0,9.597043491671808,54.0,3.2,105.851043696449,21.1622166335218
7.5,4.0,531.0,2.2,105.413903111126,21.0798394101392
18.56,12.0,857.0,5.6,105.411398001015,21.0662919505078
5.0,6.0,100.0,3.6,105.660159087672,20.9281134653454
5.0,9.597043491671808,53.1,3.05,105.747207953254,20.8828486929639
12.170175438596493,9.597043491671808,1298.0,6.6,105.413809825933,21.0800339471034
12.170175438596493,9.597043491671808,53.0,4.7,105.826957099782,21.1233291432315
3.8,9.597043491671808,54.0,3.4,105.92079565324,21.0689827504794
4.1,3.0,74.0,4.3,105.846312704045,21.1391769429156
12.170175438596493,9.597043491671808,45.0,7.45,105.767051501504,21.0178056384854
5.4,2.7,108.0,6.91,105.943598727768,21.0304752088231
4.05,2.2,59.0,5.9,105.742120018633,20.9995570259877
6.0,9.597043491671808,97.0,10.35,105.821299357868,20.9824603612354
6.0,10.0,60.0,17.95,105.771003713741,21.012398330362
12.170175438596493,9.597043491671808,70.0,1.4,105.697905582752,20.8990789685644
4.35,4.0,71.4,5.55,105.932245104376,20.9882175498956
12.170175438596493,2.0,42.0,3.43,105.889003314762,21.0920272458091
22.0,25.0,1000.0,25.0,105.499954,20.990183
38.0,16.0,38.0,3.3,105.87049717996,20.9406438482993
8.0,16.0,60.0,7.4,105.857653612589,20.9089948078682
12.170175438596493,9.597043491671808,100.0,1.35,105.712148081345,20.927058993288
4.7,4.5,92.0,4.75,105.881947683873,21.1378588453017
12.170175438596493,3.0,60.0,2.85,105.722372948145,20.9460692303949
6.0,9.597043491671808,78.0,12.0,105.82818434312,21.0042503351498
12.170175438596493,9.597043491671808,86.0,13.0,105.847767597016,21.0453473612386
6.28,9.597043491671808,63.8,1.7,105.552761816486,20.9743970240451
12.170175438596493,9.597043491671808,76.0,5.1,105.776964380838,21.1341711199557
12.170175438596493,9.597043491671808,68.0,10.1,105.76117358945,21.041851579183
4.0,9.597043491671808,50.0,7.8,105.744099901901,20.9605737013971
4.2,8.0,50.0,7.5,105.759142820815,21.0424120605663
5.5,8.0,110.0,3.6,105.8041709,21.2187149
12.170175438596493,9.597043491671808,1523.0,5.2,105.392655730077,21.1105511829876
5.2,9.597043491671808,70.0,13.8,105.8840985,21.028876
5.5,5.0,101.0,7.6,105.829779585316,21.1522684632643
6.7,5.0,233.0,13.2,105.75103417869,21.1231060488217
12.170175438596493,9.597043491671808,50.0,16.95,105.770784232326,21.0122702841226
12.170175438596493,9.597043491671808,92.0,15.9,105.807986992665,21.0120234788629
16.0,12.0,2208.0,2.16,105.776310523439,21.2752569813875
5.9,9.597043491671808,66.0,3.0,105.857464671049,21.1643382346743
5.0,6.0,91.8,2.9,105.539869200304,21.0400400769904
5.5,3.0,59.0,2.2,105.75847809165,21.2053589705192
12.170175438596493,9.597043491671808,63.0,4.1,105.932427039085,20.9882171756983
12.170175438596493,3.0,56.0,4.8,105.724203431544,20.968903846771
4.0,9.597043491671808,45.0,7.45,105.77168150513,21.0111059893349
4.2,6.0,61.8,3.75,105.896586486375,21.1138265829172
4.0,7.0,50.0,8.6,105.744225931302,20.9603342822229
3.5,2.5,40.0,5.6,105.796836380331,20.9680832530043
5.0,3.0,40.5,1.6,105.810953473168,20.8270041047747
4.1,7.0,80.0,13.8,105.731257578861,21.0532821990185
5.5,6.0,171.6,3.95,105.546798808807,21.0375469711771
4.08,5.0,36.0,6.85,105.8294943,20.9717131
4.0,5.0,67.0,4.95,105.759831504291,20.958208624384
8.0,4.0,200.0,21.9,105.804705368564,21.0897745862285
12.170175438596493,9.597043491671808,50.0,4.3,105.953712812563,20.9758632063211
6.5,9.597043491671808,108.0,2.19,105.528696596094,20.9531390460568
4.0,16.0,42.0,10.5,105.7691422,20.9687939
3.76,11.0,45.0,7.2,105.731798515134,21.0328842876958
15.0,5.0,154.0,1.4,105.674486982147,20.8070433641779
27.0,12.0,1300.0,9.0,105.39268549721,21.1101120625054
12.170175438596493,9.597043491671808,1000.0,4.5,105.413529907386,21.0803892651402
12.170175438596493,9.597043491671808,91.0,15.5,105.802715943477,21.0103426606884
12.170175438596493,9.597043491671808,1880.7,3.5,105.351488668126,21.1266140127342
8.8,9.597043491671808,150.0,27.0,105.801669359653,21.0082360335185
5.3,5.0,100.0,12.5,105.847759532902,21.0465838215723
6.0,8.0,110.0,18.0,105.866409973977,21.0498005298913
18.5,3.0,534.0,4.7,105.482994800575,21.0708779248593
8.0,2.0,122.0,30.0,105.827157354849,21.0606489771693
3.4,3.5,37.0,4.95,105.758188534968,21.0007048553366
6.6,4.0,150.0,32.5,105.813105254676,21.0743251146855
4.1,5.0,60.0,0.852,105.689575148564,20.720491645235
5.0,3.0,70.0,5.9,105.748244703292,21.0057706454265
5.6,4.0,84.0,14.8,105.880613868668,21.0454932147157
4.0,3.0,100.0,12.0,105.936838017189,21.0087852035965
5.0,9.597043491671808,80.0,4.5,105.835212167797,21.1767334477101
5.6,5.5,62.0,2.93,105.55662229727,21.0250225635154
25.0,4.0,406.0,25.0,105.714780981386,21.0827575835283
3.4,4.0,40.0,4.95,105.757908041,21.0012635503111
5.0,9.597043491671808,50.0,5.5,105.885180259117,21.025116082197
8.8,8.0,150.0,28.0,105.812699917089,21.0149668494812
4.6,3.0,48.0,2.8,105.8819637586,21.1375689683693
12.170175438596493,9.597043491671808,60.0,9.9,105.77799181709,21.0067015127245
6.4,10.0,45.0,6.9,105.855128099631,21.0181112933885
3.66,9.0,54.6,9.6,105.80038418455,20.9594447367892
5.1,8.0,90.3,7.78,105.943559128653,21.0303849078569
45.0,4.0,73.0,4.78,105.758003646421,21.1548636429758
4.5,4.0,73.0,3.78,105.758051481817,21.1546096595119
7.0,5.0,72.0,6.1,105.790224411214,20.9262310851267
4.2,4.0,47.0,10.2,105.808985229579,21.0606965497022
12.170175438596493,9.597043491671808,75.0,5.1,105.777147629934,21.1347471922073
56.0,25.0,45.0,3.8,105.8565341704,21.1383961718496
20.0,9.0,720.0,4.4,105.696824013789,20.6283744961552
4.5,3.0,52.0,6.25,105.745626332982,20.995851887235
5.0,25.0,58.0,8.2,105.747078487772,20.9709540947907
3.75,3.0,45.0,5.2,105.934821793554,21.0389142780555
12.170175438596493,3.0,26.0,3.3,105.824989822844,21.0322809605715
6.0,12.0,84.0,15.5,105.851873028291,20.9339576319765
4.5,9.597043491671808,55.0,4.2,105.887585882863,20.9984419524489
12.170175438596493,9.597043491671808,36.0,3.98,105.897352810009,21.0650247566857
5.0,3.0,79.0,2.9,105.758707319006,20.8714842299039
12.170175438596493,9.597043491671808,91.0,0.9,105.715719080594,20.7256918277628
12.170175438596493,9.597043491671808,55.0,6.6,105.773570889194,21.0290885318443
12.170175438596493,9.597043491671808,3500.0,40.0,105.568178116216,20.9888936505622
61.0,9.597043491671808,80.0,15.5,105.73119522572,21.0533013444261
5.0,6.0,70.0,5.5,105.718289575471,20.9433722354419
5.0,13.5,110.0,3.1,105.830855564945,20.7786690888876
4.0,9.597043491671808,41.0,14.2,105.786460568253,21.0417116999071
12.170175438596493,9.597043491671808,42.0,3.2,105.889476588693,21.0919658255084
3.5,3.0,38.0,1.65,105.7189632,20.9319189
13.0,13.0,46.5,6.3,105.711147596617,21.0278863902841
12.170175438596493,9.597043491671808,50.0,3.85,105.889042798782,21.0921803464046
12.170175438596493,9.597043491671808,36.0,3.2,105.744111989677,20.9605172774358
4.5,8.0,61.0,19.2,105.772886085749,21.0353669551453
5.0,9.597043491671808,100.0,13.5,105.804506,21.0897932
12.170175438596493,9.597043491671808,52.0,2.4,105.703492407492,20.9442411205752
5.0,9.597043491671808,50.0,8.69,105.759693003388,20.9708007948273
4.5,3.0,51.0,4.85,105.73223333389,21.0303493275717
5.0,3.0,75.0,3.5,105.726950555828,21.2023151037845
21.0,9.597043491671808,945.0,2.1,105.325759705944,21.0674561498297
4.0,4.0,42.0,1.05,105.719281266286,20.9318632055803
5.0,4.0,62.0,6.8,105.913985233994,21.0224476023755
4.35,3.5,106.0,1.68,105.777666678432,21.2764438220313
8.2,15.0,100.0,4.8,105.779146660433,21.1330778887239
5.0,25.0,58.0,8.2,105.746831739746,20.9707086413215
5.18,2.3,43.9,2.1,106.013324,21.0389601
5.0,10.0,145.0,34.0,105.809176904312,21.0609069879028
12.170175438596493,9.597043491671808,65.0,7.05,105.87255380506,20.9676504779982
5.0,7.0,114.0,2.5,105.515481060288,21.059906167156
5.0,5.0,46.0,0.858,105.689008490182,20.72013372394
6.0,3.0,114.0,2.03,105.900631111991,21.2479973257933
4.0,4.0,40.0,7.8,105.806088813581,21.0645073459025
4.1,9.597043491671808,39.2,15.5,105.795973919839,20.9788088072611
4.96,2.0,48.8,2.65,105.814357891725,21.1470791060646
12.170175438596493,9.597043491671808,60.2,1.15,105.465034658307,21.0864245247367
4.0,4.0,41.0,1.7,105.65994339515,20.9284599406276
5.0,12.0,100.0,7.3,105.707610042986,21.0699623017995
